task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0174,family_32,template_32,0.5,0.5,12,NC2-RANDOM,1,0,0,1,1636,1636,110.52141928557289,16,2605,150,120,11,0,0,0,0.708853369135979,3,0,0,0,1,1,1,1,0,0,0,0,0,0,8116e15875802158,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC4-ABLATION,0,1,0,1,1020,1020,59.166666666666664,16,1765,150,120,12,1,1,0,0.9728,4,0,0,0,0,0,1,0,0,1,0,1,1,1,8116e15875802158,0.75,1.0
task_0175,family_32,template_32,0.75,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.978,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.978,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.978,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.978,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0175,family_32,template_32,0.75,1.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,59.166666666666664,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,172685035065ce16,0.5,0.5
task_0175,family_32,template_32,0.75,1.0,12,NC1-SHUFFLED,1,0,1,1,1421,1421,92.62272411274567,18,4365,150,120,9,0,0,0,0.5382912384904649,2,1,0,0,0,1,1,0,0,1,0,0,0,0,172685035065ce16,0.0,0.0
task_0175,family_32,template_32,0.75,1.0,12,NC2-RANDOM,1,0,0,1,1555,1555,103.82720675768931,18,4365,150,120,9,0,0,0,0.6712602603960869,3,0,1,1,1,1,1,1,0,0,0,0,0,0,172685035065ce16,0.0,0.0
task_0175,family_32,template_32,0.75,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0175,family_32,template_32,0.75,1.0,12,NC4-ABLATION,0,1,0,1,1020,1020,59.166666666666664,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,1,0,1,0,0,1,0,1,1,1,172685035065ce16,0.5,0.5
task_0176,family_32,template_32,1.0,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0176,family_32,template_32,1.0,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0176,family_32,template_32,1.0,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0176,family_32,template_32,1.0,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0176,family_32,template_32,1.0,1.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,59.166666666666664,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,29ad74a9d70b89c2,0.75,1.0
task_0176,family_32,template_32,1.0,1.0,12,NC1-SHUFFLED,1,0,1,1,1617,1617,108.9215846447313,18,4365,150,120,9,0,0,0,0.4491843476025902,2,0,0,0,0,1,1,0,0,0,1,0,0,0,29ad74a9d70b89c2,0.06666666666666667,0.0
task_0176,family_32,template_32,1.0,1.0,12,NC2-RANDOM,0,0,0,1,1412,1412,91.86254635302635,16,2515,150,30,11,0,0,0,0.7058707701202415,3,0,0,0,0,1,1,0,0,0,0,0,0,0,29ad74a9d70b89c2,0.0,0.0
task_0176,family_32,template_32,1.0,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0176,family_32,template_32,1.0,1.0,12,NC4-ABLATION,1,0,0,1,1020,1020,59.166666666666664,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,29ad74a9d70b89c2,0.75,1.0
task_0177,family_33,template_33,0.0,0.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9503,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0177,family_33,template_33,0.0,0.0,13,B-RAG-EMBED,1,0,0,1,900,900,53.84615384615385,15,1830,150,120,13,1,1,0,0.9503,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0177,family_33,template_33,0.0,0.0,13,B-STAGEHAND-CACHE,1,0,0,1,700,700,53.84615384615385,14,1680,0,120,13,1,1,0,0.9503,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0177,family_33,template_33,0.0,0.0,13,B-TERX-REPLAY,1,0,0,1,700,700,53.84615384615385,14,1680,0,120,13,1,1,0,0.9503,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0177,family_33,template_33,0.0,0.0,13,P-SPIDER-MEA-BATCHED,1,0,0,1,1070,1070,58.46153846153846,17,1885,150,120,13,1,1,0,0.9847,4,0,0,0,1,0,1,1,0,1,0,1,1,1,b4c606640d54387a,1.0,1.0
task_0177,family_33,template_33,0.0,0.0,13,NC1-SHUFFLED,1,0,1,1,1671,1671,104.71357060440498,16,1910,150,120,10,0,0,0,0.3793847265663429,1,0,0,0,0,1,1,0,0,1,0,0,0,0,b4c606640d54387a,0.06666666666666667,0.0
task_0177,family_33,template_33,0.0,0.0,13,NC2-RANDOM,0,1,0,1,1728,1728,109.12998223281164,16,1845,150,120,11,0,0,0,0.7223682088110108,3,0,0,1,1,1,1,0,0,1,0,0,0,0,b4c606640d54387a,0.1,0.0
task_0177,family_33,template_33,0.0,0.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0177,family_33,template_33,0.0,0.0,13,NC4-ABLATION,0,1,0,1,1030,1030,55.38461538461539,17,1795,150,30,13,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,b4c606640d54387a,1.0,1.0
task_0178,family_33,template_33,0.5,0.5,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9616,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0178,family_33,template_33,0.5,0.5,13,B-RAG-EMBED,1,0,0,1,3600,3600,261.53846153846155,21,7110,150,120,7,1,1,0,0.9616,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.5714285714285714,0.0
task_0178,family_33,template_33,0.5,0.5,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9616,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0178,family_33,template_33,0.5,0.5,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9616,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0178,family_33,template_33,0.5,0.5,13,P-SPIDER-MEA-BATCHED,1,0,1,1,1070,1070,58.46153846153846,17,1885,150,120,13,0,0,0,0.0172,0,1,0,0,0,1,1,1,0,1,0,1,0,0,af1119bb18224af0,0.5714285714285714,1.0
task_0178,family_33,template_33,0.5,0.5,13,NC1-SHUFFLED,1,0,1,1,1693,1693,106.45261621425107,19,4485,150,120,10,0,0,0,0.36417856915875946,1,0,0,0,0,1,1,0,0,1,0,0,0,0,af1119bb18224af0,0.0,0.0
task_0178,family_33,template_33,0.5,0.5,13,NC2-RANDOM,0,1,0,1,1565,1565,96.58242980677018,18,3605,150,120,11,0,0,0,0.7086354607559355,3,0,0,0,0,1,1,1,0,0,0,0,0,0,af1119bb18224af0,0.0,0.0
task_0178,family_33,template_33,0.5,0.5,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0178,family_33,template_33,0.5,0.5,13,NC4-ABLATION,1,0,0,1,1070,1070,58.46153846153846,17,1885,150,120,13,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,af1119bb18224af0,0.5714285714285714,1.0
task_0179,family_33,template_33,0.75,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0179,family_33,template_33,0.75,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0179,family_33,template_33,0.75,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0179,family_33,template_33,0.75,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0179,family_33,template_33,0.75,1.0,13,P-SPIDER-MEA-BATCHED,1,0,1,1,1920,1920,123.84615384615384,18,3605,150,120,11,0,0,0,0.0358,0,1,0,0,1,1,1,0,0,1,0,0,0,0,e6429165e6cc0cb6,0.14285714285714285,0.14285714285714285
task_0179,family_33,template_33,0.75,1.0,13,NC1-SHUFFLED,1,0,1,1,1645,1645,102.73502140711528,19,4485,150,120,10,0,0,0,0.4785828686877675,2,0,0,0,0,1,1,0,0,1,0,0,0,0,e6429165e6cc0cb6,0.0,0.0
task_0179,family_33,template_33,0.75,1.0,13,NC2-RANDOM,1,0,0,1,1704,1704,107.26025574362592,18,3605,150,120,11,0,0,0,0.7222801617462697,3,0,1,1,0,1,1,0,0,0,0,0,0,0,e6429165e6cc0cb6,0.0,0.0
task_0179,family_33,template_33,0.75,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0179,family_33,template_33,0.75,1.0,13,NC4-ABLATION,0,1,0,1,1880,1880,120.76923076923077,18,3515,150,30,11,1,1,0,0.961,4,0,1,1,1,0,1,0,0,1,0,0,0,0,e6429165e6cc0cb6,0.14285714285714285,0.14285714285714285
task_0180,family_33,template_33,1.0,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9773,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0180,family_33,template_33,1.0,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.9773,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0180,family_33,template_33,1.0,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9773,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0180,family_33,template_33,1.0,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9773,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0180,family_33,template_33,1.0,1.0,13,P-SPIDER-MEA-BATCHED,1,0,0,1,1880,1880,120.76923076923077,18,3515,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,0,0,0,039584ef287b344e,0.14285714285714285,0.14285714285714285
task_0180,family_33,template_33,1.0,1.0,13,NC1-SHUFFLED,1,0,1,1,1690,1690,106.20594552518483,19,4395,150,30,10,0,0,0,0.47048561236114744,2,1,1,1,1,1,1,0,0,1,0,0,0,0,039584ef287b344e,0.0,0.0
task_0180,family_33,template_33,1.0,1.0,13,NC2-RANDOM,1,0,0,1,1604,1604,99.54562361093971,18,3515,150,30,11,0,0,0,0.6309876027932673,3,0,1,0,1,1,1,0,0,1,0,0,0,0,039584ef287b344e,0.0,0.0
task_0180,family_33,template_33,1.0,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0180,family_33,template_33,1.0,1.0,13,NC4-ABLATION,0,1,0,1,1880,1880,120.76923076923077,18,3515,150,30,11,1,1,0,0.9507,4,0,1,1,1,0,1,0,0,1,0,0,0,0,039584ef287b344e,0.14285714285714285,0.14285714285714285
task_0181,family_33,template_33,0.25,0.5,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0181,family_33,template_33,0.25,0.5,13,B-RAG-EMBED,1,0,0,1,3600,3600,261.53846153846155,21,7110,150,120,7,1,1,0,0.95,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.5714285714285714,0.0
task_0181,family_33,template_33,0.25,0.5,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.95,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0181,family_33,template_33,0.25,0.5,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.95,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0181,family_33,template_33,0.25,0.5,13,P-SPIDER-MEA-BATCHED,1,0,0,1,1070,1070,58.46153846153846,17,1885,150,120,13,1,1,0,0.9891,4,0,0,0,0,0,1,1,0,1,0,1,1,1,e5bbcc2a2fff6743,0.5714285714285714,1.0
task_0181,family_33,template_33,0.25,0.5,13,NC1-SHUFFLED,0,0,0,1,1594,1594,98.79068720720846,19,4395,150,30,10,0,0,0,0.7135528197826863,3,0,1,1,1,1,1,0,0,1,0,0,0,0,e5bbcc2a2fff6743,0.06666666666666667,0.0
task_0181,family_33,template_33,0.25,0.5,13,NC2-RANDOM,1,0,0,1,1716,1716,108.19267066692824,18,3605,150,120,11,0,0,0,0.7278399916878622,3,0,0,0,0,1,1,0,0,0,0,0,0,0,e5bbcc2a2fff6743,0.1,0.0
task_0181,family_33,template_33,0.25,0.5,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0181,family_33,template_33,0.25,0.5,13,NC4-ABLATION,1,0,1,1,1070,1070,58.46153846153846,17,1885,150,120,13,0,0,0,0.01,0,1,0,0,0,1,1,0,0,1,0,1,0,0,e5bbcc2a2fff6743,0.5714285714285714,1.0
task_0182,family_34,template_34,0.0,0.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0182,family_34,template_34,0.0,0.0,14,B-RAG-EMBED,1,0,0,1,950,950,53.57142857142857,16,1950,150,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0182,family_34,template_34,0.0,0.0,14,B-STAGEHAND-CACHE,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0182,family_34,template_34,0.0,0.0,14,B-TERX-REPLAY,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0182,family_34,template_34,0.0,0.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1210,1210,64.28571428571429,18,2070,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,1,0,0,1,1,1,1,efefe9fc5837c34c,1.0,1.0
task_0182,family_34,template_34,0.0,0.0,14,NC1-SHUFFLED,1,0,1,1,1603,1603,92.38770881892542,17,1875,150,30,13,0,0,0,0.36832229427194646,1,0,1,1,1,1,1,0,0,0,1,0,0,0,efefe9fc5837c34c,0.2,0.0
task_0182,family_34,template_34,0.0,0.0,14,NC2-RANDOM,1,0,0,1,1583,1583,90.934896832377,17,1875,150,30,11,0,0,0,0.6435599631273332,3,0,0,0,1,1,1,0,0,0,0,0,0,0,efefe9fc5837c34c,0.2,0.0
task_0182,family_34,template_34,0.0,0.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0182,family_34,template_34,0.0,0.0,14,NC4-ABLATION,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,efefe9fc5837c34c,1.0,1.0
task_0183,family_34,template_34,0.75,0.6667,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6666666666666666,0.0
task_0183,family_34,template_34,0.75,0.6667,14,B-RAG-EMBED,1,0,0,1,5000,5000,342.85714285714283,25,9870,150,120,5,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.6666666666666666,0.0
task_0183,family_34,template_34,0.75,0.6667,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.6666666666666666,0.0
task_0183,family_34,template_34,0.75,0.6667,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.6666666666666666,0.0
task_0183,family_34,template_34,0.75,0.6667,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.9763,4,0,0,0,0,0,1,1,0,1,0,1,1,1,7acf321fcf2bb7b2,0.6666666666666666,1.0
task_0183,family_34,template_34,0.75,0.6667,14,NC1-SHUFFLED,1,0,1,1,1514,1514,86.00130669409587,18,2820,150,30,13,0,0,0,0.4458362853855692,2,1,1,1,1,1,1,0,0,0,1,0,0,0,7acf321fcf2bb7b2,0.0,0.0
task_0183,family_34,template_34,0.75,0.6667,14,NC2-RANDOM,1,0,0,1,1910,1910,114.29500798830009,19,3635,150,30,12,0,0,0,0.4841154744007228,2,0,1,1,1,1,1,0,0,1,0,0,0,0,7acf321fcf2bb7b2,0.1,0.0
task_0183,family_34,template_34,0.75,0.6667,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6666666666666666,0.0
task_0183,family_34,template_34,0.75,0.6667,14,NC4-ABLATION,0,1,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,1,0,1,0,0,1,0,1,1,1,7acf321fcf2bb7b2,0.6666666666666666,1.0
task_0184,family_34,template_34,1.0,1.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.988,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0184,family_34,template_34,1.0,1.0,14,B-RAG-EMBED,1,0,0,1,7250,7250,503.57142857142856,30,14270,150,120,0,0,1,0,0.988,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0184,family_34,template_34,1.0,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.988,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0184,family_34,template_34,1.0,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.988,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0184,family_34,template_34,1.0,1.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.9644,4,0,0,0,0,0,1,1,0,1,0,1,1,1,b653cee62aeba6a2,0.5,0.5
task_0184,family_34,template_34,1.0,1.0,14,NC1-SHUFFLED,1,0,1,1,1923,1923,115.24319632718546,18,2845,150,120,13,0,0,0,0.48640154823552906,2,1,0,0,0,1,1,0,0,1,0,0,0,0,b653cee62aeba6a2,0.0,0.0
task_0184,family_34,template_34,1.0,1.0,14,NC2-RANDOM,1,0,0,1,1929,1929,115.65769300813673,19,3635,150,30,12,0,0,0,0.47441681258365587,2,0,1,0,0,1,1,1,0,0,0,0,0,0,b653cee62aeba6a2,0.0,0.0
task_0184,family_34,template_34,1.0,1.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0184,family_34,template_34,1.0,1.0,14,NC4-ABLATION,0,1,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,b653cee62aeba6a2,0.5,0.5
task_0185,family_34,template_34,0.25,0.3333,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0185,family_34,template_34,0.25,0.3333,14,B-RAG-EMBED,1,0,0,1,3200,3200,214.28571428571428,21,6350,150,120,9,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8333333333333334,0.0
task_0185,family_34,template_34,0.25,0.3333,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0185,family_34,template_34,0.25,0.3333,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0185,family_34,template_34,0.25,0.3333,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,a5381ec731b45e7b,0.8333333333333334,1.0
task_0185,family_34,template_34,0.25,0.3333,14,NC1-SHUFFLED,1,0,1,1,1706,1706,99.74660449081014,18,2845,150,120,13,0,0,0,0.3744941212455887,1,0,0,0,0,1,1,0,0,1,0,0,0,0,a5381ec731b45e7b,0.2,0.0
task_0185,family_34,template_34,0.25,0.3333,14,NC2-RANDOM,1,0,0,1,1886,1886,112.61276073866921,18,2845,150,120,13,0,0,0,0.4696705147263716,2,0,0,1,0,1,1,1,0,1,0,0,0,0,a5381ec731b45e7b,0.2,0.0
task_0185,family_34,template_34,0.25,0.3333,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0185,family_34,template_34,0.25,0.3333,14,NC4-ABLATION,0,1,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,a5381ec731b45e7b,0.8333333333333334,1.0
task_0186,family_34,template_34,0.5,0.6667,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0186,family_34,template_34,0.5,0.6667,14,B-RAG-EMBED,1,0,0,1,5000,5000,342.85714285714283,25,9870,150,120,5,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8333333333333334,0.0
task_0186,family_34,template_34,0.5,0.6667,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0186,family_34,template_34,0.5,0.6667,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0186,family_34,template_34,0.5,0.6667,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1080,1080,55.0,18,1915,150,30,14,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,b7ce829dd92c8a10,0.8333333333333334,1.0
task_0186,family_34,template_34,0.5,0.6667,14,NC1-SHUFFLED,1,0,1,1,1893,1893,113.13164601516246,18,2755,150,30,13,0,0,0,0.47488334970667,2,0,1,1,1,1,1,0,0,0,1,0,0,0,b7ce829dd92c8a10,0.0,0.0
task_0186,family_34,template_34,0.5,0.6667,14,NC2-RANDOM,0,1,0,1,1624,1624,93.90808992441323,19,3725,150,120,12,0,0,0,0.7513172164372861,3,0,0,0,0,1,1,0,0,1,0,0,0,0,b7ce829dd92c8a10,0.125,0.0
task_0186,family_34,template_34,0.5,0.6667,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0186,family_34,template_34,0.5,0.6667,14,NC4-ABLATION,0,1,0,1,1080,1080,55.0,18,1915,150,30,14,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,b7ce829dd92c8a10,0.8333333333333334,1.0
task_0187,family_35,template_35,0.0,0.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9559,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
