task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0101,family_17,template_17,0.25,0.5,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.0422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0101,family_17,template_17,0.25,0.5,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9847,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0101,family_17,template_17,0.25,0.5,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0101,family_17,template_17,0.25,0.5,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.9749,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9713,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.9713,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.9713,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,B-TERX-REPLAY,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.9713,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6510,6510,512.5,28,12390,150,120,0,0,1,0,0.01,0,0,0,0,1,0,1,1,0,0,1,1,0,0,8bb677f77c1f9ea8,1.0,1.0
task_0102,family_18,template_18,0.0,0.0,12,NC1-SHUFFLED,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0102,family_18,template_18,0.0,0.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.9625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0103,family_18,template_18,0.75,0.6667,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9111111111111111,0.0
task_0103,family_18,template_18,0.75,0.6667,12,B-RAG-EMBED,1,0,0,1,4450,4450,354.1666666666667,22,8750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9111111111111111,0.0
task_0103,family_18,template_18,0.75,0.6667,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9111111111111111,0.0
task_0103,family_18,template_18,0.75,0.6667,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9111111111111111,0.0
task_0103,family_18,template_18,0.75,0.6667,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6380,6380,501.6666666666667,28,12235,150,30,0,0,1,0,0.0372,0,0,1,1,1,0,1,1,0,1,0,1,0,0,cef3886f63657faf,0.9111111111111111,1.0
task_0103,family_18,template_18,0.75,0.6667,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0103,family_18,template_18,0.75,0.6667,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0103,family_18,template_18,0.75,0.6667,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0103,family_18,template_18,0.75,0.6667,12,NC4-ABLATION,0,1,0,0,6650,6650,550.0,25,1560,0,120,12,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0104,family_18,template_18,1.0,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9645,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8444444444444444,0.0
task_0104,family_18,template_18,1.0,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.9645,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0104,family_18,template_18,1.0,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9645,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0104,family_18,template_18,1.0,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9645,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0104,family_18,template_18,1.0,1.0,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6380,6380,501.6666666666667,28,12235,150,30,0,0,1,0,0.01,0,0,1,1,1,0,1,1,0,1,0,1,0,0,7547ca25d1e99b01,0.8444444444444444,0.8666666666666667
task_0104,family_18,template_18,1.0,1.0,12,NC1-SHUFFLED,0,0,1,0,6050,6050,500.0,25,12120,0,120,0,0,0,0,0.0339,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0104,family_18,template_18,1.0,1.0,12,NC2-RANDOM,0,1,0,0,6050,6050,500.0,25,12120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0104,family_18,template_18,1.0,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0104,family_18,template_18,1.0,1.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0105,family_18,template_18,0.25,0.3333,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9333333333333333,0.0
task_0105,family_18,template_18,0.25,0.3333,12,B-RAG-EMBED,1,0,0,1,2650,2650,204.16666666666666,18,5230,150,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9333333333333333,0.0
task_0105,family_18,template_18,0.25,0.3333,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0105,family_18,template_18,0.25,0.3333,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0105,family_18,template_18,0.25,0.3333,12,P-SPIDER-MEA-BATCHED,1,0,1,1,6420,6420,505.0,28,12325,150,120,0,0,0,0,0.01,0,1,0,0,0,1,1,1,0,1,0,1,0,0,3263725d2ccd6435,0.9333333333333333,1.0
task_0105,family_18,template_18,0.25,0.3333,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.0162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0105,family_18,template_18,0.25,0.3333,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0105,family_18,template_18,0.25,0.3333,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0105,family_18,template_18,0.25,0.3333,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.9848,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0106,family_18,template_18,0.5,0.6667,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9617,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8666666666666667,0.0
task_0106,family_18,template_18,0.5,0.6667,12,B-RAG-EMBED,1,0,0,1,4450,4450,354.1666666666667,22,8750,150,120,4,1,1,0,0.9617,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8666666666666667,0.0
task_0106,family_18,template_18,0.5,0.6667,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9617,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0106,family_18,template_18,0.5,0.6667,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9617,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0106,family_18,template_18,0.5,0.6667,12,P-SPIDER-MEA-BATCHED,1,0,1,1,6380,6380,501.6666666666667,28,12235,150,30,0,0,0,0,0.049,0,1,1,1,1,1,1,1,0,1,0,1,0,0,b9dc178f463c4ad3,0.8666666666666667,1.0
task_0106,family_18,template_18,0.5,0.6667,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0106,family_18,template_18,0.5,0.6667,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0106,family_18,template_18,0.5,0.6667,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0106,family_18,template_18,0.5,0.6667,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,B-RAG-EMBED,1,0,0,1,900,900,53.84615384615385,15,1830,150,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,B-STAGEHAND-CACHE,1,0,0,1,700,700,53.84615384615385,14,1680,0,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,B-TERX-REPLAY,1,0,0,1,700,700,53.84615384615385,14,1680,0,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,P-SPIDER-MEA-BATCHED,1,0,1,0,6970,6970,508.46153846153845,30,13300,150,30,0,0,1,0,0.01,0,0,1,1,1,0,1,1,0,0,1,1,0,0,943f5cf450ad861e,1.0,1.0
task_0107,family_19,template_19,0.0,0.0,13,NC1-SHUFFLED,0,0,1,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.0232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,NC2-RANDOM,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.9824,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0107,family_19,template_19,0.0,0.0,13,NC4-ABLATION,1,0,0,1,7200,7200,550.0,27,1680,0,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0108,family_19,template_19,1.0,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7777777777777778,0.0
task_0108,family_19,template_19,1.0,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0108,family_19,template_19,1.0,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0108,family_19,template_19,1.0,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0108,family_19,template_19,1.0,1.0,13,P-SPIDER-MEA-BATCHED,1,0,1,1,6880,6880,501.53846153846155,30,13235,150,30,0,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,19b1006f41c4834b,0.7777777777777778,0.7777777777777778
task_0108,family_19,template_19,1.0,1.0,13,NC1-SHUFFLED,0,0,1,0,6550,6550,500.0,27,13120,0,120,0,0,0,0,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0108,family_19,template_19,1.0,1.0,13,NC2-RANDOM,0,1,0,0,6550,6550,500.0,27,13120,0,120,0,0,0,0,0.0121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0108,family_19,template_19,1.0,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0108,family_19,template_19,1.0,1.0,13,NC4-ABLATION,1,0,0,1,7200,7200,550.0,27,1680,0,120,13,1,1,0,0.9731,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,B-RAG-EMBED,1,0,0,1,900,900,53.84615384615385,15,1830,150,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,P-SPIDER-MEA-BATCHED,1,0,1,0,6920,6920,504.61538461538464,30,13325,150,120,0,0,1,0,0.01,0,0,0,0,0,0,1,1,0,1,0,1,0,0,adda4bfd760e9c2f,1.0,1.0
task_0109,family_19,template_19,0.25,0.0,13,NC1-SHUFFLED,0,0,1,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,NC2-RANDOM,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,NC4-ABLATION,1,0,0,1,7200,7200,550.0,27,1680,0,120,13,1,1,0,0.9747,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0110,family_19,template_19,0.5,1.0,13,P-SPIDER-MEA-BATCHED,1,0,1,0,6920,6920,504.61538461538464,30,13325,150,120,0,0,1,0,0.0343,0,0,0,0,0,0,1,1,0,1,0,1,0,0,80d46871b879ebb3,0.8,0.8
task_0110,family_19,template_19,0.5,1.0,13,NC1-SHUFFLED,0,0,1,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0110,family_19,template_19,0.5,1.0,13,NC2-RANDOM,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0110,family_19,template_19,0.5,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0110,family_19,template_19,0.5,1.0,13,NC4-ABLATION,1,0,0,1,7200,7200,550.0,27,1680,0,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9841,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.9841,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9841,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.9841,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0111,family_19,template_19,0.75,1.0,13,P-SPIDER-MEA-BATCHED,1,0,1,1,6880,6880,501.53846153846155,30,13235,150,30,0,0,0,0,0.0341,0,1,1,1,1,1,1,1,0,1,0,1,0,0,41246eb03ecd7ba7,0.8,0.8
task_0111,family_19,template_19,0.75,1.0,13,NC1-SHUFFLED,0,0,1,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.0306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC2-RANDOM,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.9734,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC4-ABLATION,0,1,0,0,7200,7200,550.0,27,1680,0,120,13,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9771,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-RAG-EMBED,1,0,0,1,950,950,53.57142857142857,16,1950,150,120,14,1,1,0,0.9771,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-STAGEHAND-CACHE,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.9771,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-TERX-REPLAY,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.9771,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,P-SPIDER-MEA-BATCHED,1,0,1,0,7470,7470,507.85714285714283,32,14300,150,30,0,0,1,0,0.01,0,0,1,1,1,0,1,1,0,0,1,1,0,0,e4d5fd4aa4f589c3,1.0,1.0
task_0112,family_20,template_20,0.0,0.0,14,NC1-SHUFFLED,0,0,1,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.0398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC2-RANDOM,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC4-ABLATION,1,0,0,1,7750,7750,550.0,29,1800,0,120,14,1,1,0,0.9899,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-RAG-EMBED,1,0,0,1,4100,4100,278.57142857142856,23,8110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,P-SPIDER-MEA-BATCHED,1,0,1,0,7380,7380,501.42857142857144,32,14235,150,30,0,0,1,0,0.0143,0,0,1,1,1,0,1,1,0,1,0,1,0,0,aafe200d1c1d7ce0,0.9285714285714286,1.0
task_0113,family_20,template_20,0.25,0.5,14,NC1-SHUFFLED,0,0,1,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC2-RANDOM,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC4-ABLATION,0,1,0,0,7750,7750,550.0,29,1800,0,120,14,1,0,0,0.049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-RAG-EMBED,1,0,0,1,4100,4100,278.57142857142856,23,8110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,P-SPIDER-MEA-BATCHED,1,0,1,1,7420,7420,504.2857142857143,32,14325,150,120,0,0,0,0,0.01,0,1,0,0,0,1,1,1,0,1,0,1,0,0,55241a75eb52a4d5,0.8888888888888888,1.0
task_0114,family_20,template_20,0.5,0.5,14,NC1-SHUFFLED,0,0,1,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
