task_id,family_id,template_id,novelty_fraction,length,system,success,false_accept,unknown,precision,tokens,browser_calls,latency_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin
task_0149,family_27,template_27,0.25,14,P-SPIDER-PARAM,1,0,0,1,1050,15,1950,14,1,1,0,1.0,4
task_0149,family_27,template_27,0.25,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0149,family_27,template_27,0.25,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0149,family_27,template_27,0.25,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0149,family_27,template_27,0.25,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0149,family_27,template_27,0.25,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0149,family_27,template_27,0.25,14,NC1-SHUFFLED,1,0,0,1,1050,15,1950,14,1,1,0,1.0,4
task_0149,family_27,template_27,0.25,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0149,family_27,template_27,0.25,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0150,family_27,template_27,0.5,14,P-SPIDER-PARAM,1,0,1,0,7350,29,14270,0,0,1,0,0.03687840190132154,0
task_0150,family_27,template_27,0.5,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0150,family_27,template_27,0.5,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0150,family_27,template_27,0.5,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0150,family_27,template_27,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0150,family_27,template_27,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0150,family_27,template_27,0.5,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.03687840190132154,0
task_0150,family_27,template_27,0.5,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0150,family_27,template_27,0.5,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0151,family_27,template_27,0.75,14,P-SPIDER-PARAM,1,0,1,0,7350,29,14270,0,0,1,0,0.0,0
task_0151,family_27,template_27,0.75,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0151,family_27,template_27,0.75,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0151,family_27,template_27,0.75,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0151,family_27,template_27,0.75,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0151,family_27,template_27,0.75,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0151,family_27,template_27,0.75,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.0,0
task_0151,family_27,template_27,0.75,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0151,family_27,template_27,0.75,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0152,family_28,template_28,0.0,8,P-SPIDER-PARAM,1,0,0,1,750,9,1230,8,1,1,0,0.9929987667384949,4
task_0152,family_28,template_28,0.0,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0152,family_28,template_28,0.0,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0152,family_28,template_28,0.0,8,B-RAG-EMBED,1,0,0,1,650,9,1230,8,1,1,0,0.5,2
task_0152,family_28,template_28,0.0,8,B-STAGEHAND-CACHE,1,0,0,1,450,9,1080,8,1,1,0,0.5,2
task_0152,family_28,template_28,0.0,8,B-TERX-REPLAY,1,0,0,1,50,9,1080,8,1,1,0,0.5,2
task_0152,family_28,template_28,0.0,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.0,0
task_0152,family_28,template_28,0.0,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0152,family_28,template_28,0.0,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0153,family_28,template_28,0.25,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.4644010495183701,2
task_0153,family_28,template_28,0.25,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0153,family_28,template_28,0.25,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0153,family_28,template_28,0.25,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0153,family_28,template_28,0.25,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0153,family_28,template_28,0.25,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0153,family_28,template_28,0.25,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.013539041324382606,0
task_0153,family_28,template_28,0.25,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0153,family_28,template_28,0.25,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0154,family_28,template_28,0.5,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.5204090247648512,2
task_0154,family_28,template_28,0.5,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0154,family_28,template_28,0.5,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0154,family_28,template_28,0.5,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0154,family_28,template_28,0.5,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0154,family_28,template_28,0.5,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0154,family_28,template_28,0.5,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.04223731417288167,0
task_0154,family_28,template_28,0.5,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0154,family_28,template_28,0.5,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0155,family_28,template_28,0.75,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.049320223468915396,0
task_0155,family_28,template_28,0.75,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0155,family_28,template_28,0.75,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0155,family_28,template_28,0.75,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0155,family_28,template_28,0.75,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0155,family_28,template_28,0.75,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0155,family_28,template_28,0.75,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.022885360151557937,0
task_0155,family_28,template_28,0.75,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0155,family_28,template_28,0.75,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0156,family_28,template_28,1.0,8,P-SPIDER-PARAM,1,0,1,0,4350,17,8270,0,0,1,0,0.0,0
task_0156,family_28,template_28,1.0,8,B-COLD,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0156,family_28,template_28,1.0,8,B-INSTRUCTION,1,0,0,1,4070,17,8120,0,0,1,0,0.5,2
task_0156,family_28,template_28,1.0,8,B-RAG-EMBED,1,0,0,1,4250,17,8270,0,0,1,0,0.5,2
task_0156,family_28,template_28,1.0,8,B-STAGEHAND-CACHE,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0156,family_28,template_28,1.0,8,B-TERX-REPLAY,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0156,family_28,template_28,1.0,8,NC1-SHUFFLED,1,0,1,0,4350,17,8270,0,0,1,0,0.038775541964753406,0
task_0156,family_28,template_28,1.0,8,NC2-RANDOM,1,0,0,1,4250,17,8270,0,1,1,1,0.8,4
task_0156,family_28,template_28,1.0,8,B-LENGTH-PROPORTIONAL,1,0,0,1,4050,17,8120,0,0,1,0,0.5,2
task_0157,family_29,template_29,0.0,9,P-SPIDER-PARAM,1,0,0,1,800,10,1350,9,1,1,0,1.0,4
task_0157,family_29,template_29,0.0,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0157,family_29,template_29,0.0,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0157,family_29,template_29,0.0,9,B-RAG-EMBED,1,0,0,1,700,10,1350,9,1,1,0,0.5,2
task_0157,family_29,template_29,0.0,9,B-STAGEHAND-CACHE,1,0,0,1,500,10,1200,9,1,1,0,0.5,2
task_0157,family_29,template_29,0.0,9,B-TERX-REPLAY,1,0,0,1,50,10,1200,9,1,1,0,0.5,2
task_0157,family_29,template_29,0.0,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.000542096842077934,0
task_0157,family_29,template_29,0.0,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0157,family_29,template_29,0.0,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0158,family_29,template_29,0.5,9,P-SPIDER-PARAM,1,0,1,0,4850,19,9270,0,0,1,0,0.46411175388406545,2
task_0158,family_29,template_29,0.5,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0158,family_29,template_29,0.5,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0158,family_29,template_29,0.5,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0158,family_29,template_29,0.5,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0158,family_29,template_29,0.5,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0158,family_29,template_29,0.5,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0158,family_29,template_29,0.5,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0158,family_29,template_29,0.5,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0159,family_29,template_29,0.75,9,P-SPIDER-PARAM,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0159,family_29,template_29,0.75,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0159,family_29,template_29,0.75,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0159,family_29,template_29,0.75,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0159,family_29,template_29,0.75,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0159,family_29,template_29,0.75,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0159,family_29,template_29,0.75,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0159,family_29,template_29,0.75,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0159,family_29,template_29,0.75,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0160,family_29,template_29,1.0,9,P-SPIDER-PARAM,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0160,family_29,template_29,1.0,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0160,family_29,template_29,1.0,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0160,family_29,template_29,1.0,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0160,family_29,template_29,1.0,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0160,family_29,template_29,1.0,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0160,family_29,template_29,1.0,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.035653694144307586,0
task_0160,family_29,template_29,1.0,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0160,family_29,template_29,1.0,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0161,family_29,template_29,0.25,9,P-SPIDER-PARAM,1,0,1,0,4850,19,9270,0,0,1,0,0.5420367440196916,2
task_0161,family_29,template_29,0.25,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0161,family_29,template_29,0.25,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0161,family_29,template_29,0.25,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0161,family_29,template_29,0.25,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0161,family_29,template_29,0.25,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0161,family_29,template_29,0.25,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0161,family_29,template_29,0.25,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0161,family_29,template_29,0.25,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0162,family_30,template_30,0.0,10,P-SPIDER-PARAM,1,0,0,1,850,11,1470,10,1,1,0,1.0,4
task_0162,family_30,template_30,0.0,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0162,family_30,template_30,0.0,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0162,family_30,template_30,0.0,10,B-RAG-EMBED,1,0,0,1,750,11,1470,10,1,1,0,0.5,2
task_0162,family_30,template_30,0.0,10,B-STAGEHAND-CACHE,1,0,0,1,550,11,1320,10,1,1,0,0.5,2
task_0162,family_30,template_30,0.0,10,B-TERX-REPLAY,1,0,0,1,50,11,1320,10,1,1,0,0.5,2
task_0162,family_30,template_30,0.0,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.4528231400916792,2
task_0162,family_30,template_30,0.0,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0162,family_30,template_30,0.0,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0163,family_30,template_30,0.75,10,P-SPIDER-PARAM,1,0,1,0,5350,21,10270,0,0,1,0,0.12618349058328565,0
task_0163,family_30,template_30,0.75,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0163,family_30,template_30,0.75,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0163,family_30,template_30,0.75,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0163,family_30,template_30,0.75,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0163,family_30,template_30,0.75,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0163,family_30,template_30,0.75,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.0,0
task_0163,family_30,template_30,0.75,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0163,family_30,template_30,0.75,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0164,family_30,template_30,1.0,10,P-SPIDER-PARAM,1,0,1,0,5350,21,10270,0,0,1,0,0.0,0
task_0164,family_30,template_30,1.0,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0164,family_30,template_30,1.0,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0164,family_30,template_30,1.0,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0164,family_30,template_30,1.0,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0164,family_30,template_30,1.0,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0164,family_30,template_30,1.0,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.007745444789714335,0
task_0164,family_30,template_30,1.0,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0164,family_30,template_30,1.0,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0165,family_30,template_30,0.25,10,P-SPIDER-PARAM,1,0,0,1,2200,14,4110,7,1,1,1,0.9474847088810092,4
task_0165,family_30,template_30,0.25,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0165,family_30,template_30,0.25,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0165,family_30,template_30,0.25,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0165,family_30,template_30,0.25,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0165,family_30,template_30,0.25,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0165,family_30,template_30,0.25,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.21410951236085515,1
task_0165,family_30,template_30,0.25,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0165,family_30,template_30,0.25,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0166,family_30,template_30,0.5,10,P-SPIDER-PARAM,1,0,1,0,5350,21,10270,0,0,1,0,0.14349467901757174,0
task_0166,family_30,template_30,0.5,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0166,family_30,template_30,0.5,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0166,family_30,template_30,0.5,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0166,family_30,template_30,0.5,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0166,family_30,template_30,0.5,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0166,family_30,template_30,0.5,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.05043935718838645,0
task_0166,family_30,template_30,0.5,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0166,family_30,template_30,0.5,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0167,family_31,template_31,0.0,11,P-SPIDER-PARAM,1,0,0,1,900,12,1590,11,1,1,0,0.9895670790660623,4
task_0167,family_31,template_31,0.0,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0167,family_31,template_31,0.0,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0167,family_31,template_31,0.0,11,B-RAG-EMBED,1,0,0,1,800,12,1590,11,1,1,0,0.5,2
task_0167,family_31,template_31,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,12,1440,11,1,1,0,0.5,2
task_0167,family_31,template_31,0.0,11,B-TERX-REPLAY,1,0,0,1,50,12,1440,11,1,1,0,0.5,2
task_0167,family_31,template_31,0.0,11,NC1-SHUFFLED,1,0,0,1,900,12,1590,11,1,1,0,0.9895670790660623,4
task_0167,family_31,template_31,0.0,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0167,family_31,template_31,0.0,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0168,family_31,template_31,1.0,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0168,family_31,template_31,1.0,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0168,family_31,template_31,1.0,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0168,family_31,template_31,1.0,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0168,family_31,template_31,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0168,family_31,template_31,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0168,family_31,template_31,1.0,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0168,family_31,template_31,1.0,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0168,family_31,template_31,1.0,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0169,family_31,template_31,0.25,11,P-SPIDER-PARAM,1,0,0,1,900,12,1590,11,1,1,0,1.0,4
task_0169,family_31,template_31,0.25,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0169,family_31,template_31,0.25,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0169,family_31,template_31,0.25,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0169,family_31,template_31,0.25,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0169,family_31,template_31,0.25,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0169,family_31,template_31,0.25,11,NC1-SHUFFLED,1,0,0,1,900,12,1590,11,1,1,0,1.0,4
task_0169,family_31,template_31,0.25,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0169,family_31,template_31,0.25,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0170,family_31,template_31,0.5,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0170,family_31,template_31,0.5,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0170,family_31,template_31,0.5,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0170,family_31,template_31,0.5,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0170,family_31,template_31,0.5,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0170,family_31,template_31,0.5,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0170,family_31,template_31,0.5,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0170,family_31,template_31,0.5,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0170,family_31,template_31,0.5,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0171,family_31,template_31,0.75,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0171,family_31,template_31,0.75,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0171,family_31,template_31,0.75,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0171,family_31,template_31,0.75,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0171,family_31,template_31,0.75,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0171,family_31,template_31,0.75,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0171,family_31,template_31,0.75,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0171,family_31,template_31,0.75,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0171,family_31,template_31,0.75,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0172,family_32,template_32,0.0,12,P-SPIDER-PARAM,1,0,0,1,950,13,1710,12,1,1,0,1.0,4
task_0172,family_32,template_32,0.0,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0172,family_32,template_32,0.0,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0172,family_32,template_32,0.0,12,B-RAG-EMBED,1,0,0,1,850,13,1710,12,1,1,0,0.5,2
task_0172,family_32,template_32,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,13,1560,12,1,1,0,0.5,2
task_0172,family_32,template_32,0.0,12,B-TERX-REPLAY,1,0,0,1,50,13,1560,12,1,1,0,0.5,2
task_0172,family_32,template_32,0.0,12,NC1-SHUFFLED,1,0,0,1,950,13,1710,12,1,1,0,1.0,4
task_0172,family_32,template_32,0.0,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0172,family_32,template_32,0.0,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0173,family_32,template_32,0.25,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.462468960480541,2
task_0173,family_32,template_32,0.25,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0173,family_32,template_32,0.25,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0173,family_32,template_32,0.25,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0173,family_32,template_32,0.25,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0173,family_32,template_32,0.25,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0173,family_32,template_32,0.25,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.462468960480541,2
task_0173,family_32,template_32,0.25,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0173,family_32,template_32,0.25,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0174,family_32,template_32,0.5,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.47904194313883,2
